Date,Open,High,Low,Close,Adj Close,Volume
2018-05-17,2362.754395,2386.669678,2332.981934,2340.498291,2166.446777,88402
2018-05-18,2344.500488,2344.500488,2276.316895,2291.300537,2120.907471,164186
2018-05-21,2313.458984,2330.687988,2270.947998,2305.503418,2134.053955,169714
2018-05-22,2298.816895,2332.981934,2281.587891,2322.049072,2149.369385,84435
2018-05-23,2325.660889,2351.333496,2284.418701,2292.325684,2121.856445,94886
2018-05-24,2318.339844,2357.434326,2263.431641,2334.982910,2161.341309,162778
2018-05-25,2355.140381,2370.075439,2295.937256,2347.233643,2172.680908,153612
2018-05-28,2367.146973,2444.262207,2366.268311,2402.678467,2224.002930,600353
2018-05-29,2406.143799,2415.954102,2323.220459,2348.356201,2173.720215,196534
2018-05-30,2347.624023,2347.672852,2289.055420,2297.791992,2126.916504,300764
2018-05-31,2307.406982,2342.499268,2286.468750,2314.874512,2142.728516,438645
2018-06-01,2324.635986,2386.669678,2321.805176,2379.934326,2202.950195,227283
2018-06-04,2391.550537,2408.047363,2340.010254,2349.429932,2174.714111,229953
2018-06-05,2344.939697,2346.111084,2230.486816,2275.633545,2106.406006,236221
2018-06-06,2274.413330,2357.385498,2259.771240,2336.886475,2163.103271,205117
2018-06-07,2342.743408,2362.266113,2309.554443,2350.747803,2175.933838,248704
2018-06-08,2333.958008,2377.835693,2326.246582,2350.747803,2175.933838,249175
2018-06-11,2364.218506,2392.526611,2342.841064,2356.897461,2181.626465,205415
2018-06-12,2356.409424,2401.312012,2354.017822,2391.599365,2213.747559,189084
2018-06-13,2409.853271,2409.853271,2353.480957,2384.766357,2207.422607,179437
2018-06-14,2381.789063,2389.305420,2335.910400,2369.489746,2193.281982,199686
2018-06-15,2358.361572,2456.464111,2348.209717,2441.772949,2260.189941,789285
2018-06-18,2450.070313,2496.778809,2429.717773,2487.310059,2302.340576,290850
2018-06-19,2491.117188,2506.100830,2445.287109,2485.113770,2300.307617,312820
2018-06-20,2493.166992,2498.926270,2462.857666,2487.310059,2302.340576,323514
2018-06-21,2507.711426,2523.281006,2459.880615,2475.889160,2291.769287,162146
2018-06-22,2487.114990,2555.493652,2440.455322,2536.995850,2348.331787,380749
2018-06-25,2551.394043,2581.654297,2446.458496,2462.808838,2279.661621,496578
2018-06-26,2463.785156,2508.541260,2463.785156,2479.989014,2295.564209,242211
2018-06-27,2477.304688,2512.592285,2473.009766,2495.363281,2309.794922,264658
2018-06-28,2502.928467,2512.592285,2441.968262,2490.531494,2305.322510,639431
2018-06-29,2492.581299,2535.043457,2465.005371,2475.791748,2291.678955,175904
2018-07-02,2477.548828,2494.045410,2372.076416,2392.575439,2214.651367,233908
2018-07-03,2408.145020,2424.056152,2364.169678,2403.996338,2225.222656,160291
2018-07-04,2397.993164,2423.714355,2345.574219,2405.509277,2226.623047,232556
2018-07-05,2401.312012,2411.756592,2364.755371,2394.137207,2216.096680,91046
2018-07-06,2382.228271,2442.261230,2379.299805,2417.271973,2237.511230,122455
2018-07-09,2422.787109,2457.928223,2389.061279,2398.383545,2220.027100,84785
2018-07-10,2397.016846,2416.344482,2378.860596,2407.461670,2228.430420,87314
2018-07-11,2407.168701,2428.546387,2396.919189,2420.346680,2240.357422,96630
2018-07-12,2420.200195,2456.952148,2401.312012,2436.550781,2255.355957,402559
2018-07-13,2425.910645,2471.594238,2419.858643,2459.343750,2276.454102,181340
2018-07-16,2463.687500,2486.822021,2448.801270,2462.320801,2279.209961,216631
2018-07-17,2464.761230,2489.164795,2424.056152,2471.008545,2287.251465,171888
2018-07-18,2479.305664,2529.137939,2472.179932,2499.316650,2313.454834,227139
2018-07-19,2489.067139,2489.067139,2440.357666,2464.907715,2304.101807,130041
2018-07-20,2459.880615,2469.641846,2430.596191,2442.261230,2306.324463,113414
2018-07-23,2442.358643,2508.687744,2429.571289,2490.873047,2352.230225,119613
2018-07-24,2494.045410,2662.918213,2494.045410,2656.475830,2508.615723,595515
2018-07-25,2663.894531,2677.706787,2629.924561,2635.635010,2488.934814,322834
2018-07-26,2633.487549,2663.357422,2591.659912,2620.211914,2474.370361,192957
2018-07-27,2629.290039,2659.989746,2570.575195,2590.293213,2446.116699,150041
2018-07-30,2572.136963,2640.467041,2567.451416,2604.984131,2459.989990,370581
2018-07-31,2605.277100,2633.780518,2578.969971,2615.868164,2470.268066,122202
2018-08-01,2611.182617,2749.843750,2593.660889,2739.350342,2586.877441,617140
2018-08-02,2750.771240,2946.683105,2750.771240,2782.837402,2627.943848,2468586
2018-08-03,2803.678223,2830.814941,2716.215576,2727.685303,2575.861572,416946
2018-08-06,2757.506592,2773.320068,2700.207031,2736.909912,2584.572998,345177
2018-08-07,2756.627930,2853.559082,2738.081299,2836.769287,2678.874023,577627
2018-08-08,2830.814941,2849.020020,2797.040283,2807.631592,2651.358154,281146
2018-08-09,2806.411377,2835.695557,2792.989258,2803.775635,2647.716797,186983
2018-08-10,2797.625977,2825.934082,2726.367676,2742.522705,2589.873047,164501
2018-08-13,2731.248291,2761.655029,2703.916260,2711.432617,2560.513672,99339
2018-08-14,2712.652832,2782.739746,2664.968262,2766.145508,2612.181152,158046
2018-08-16,2762.484863,2766.389404,2616.551514,2646.763184,2499.443359,307517
2018-08-17,2648.276123,2672.386963,2620.456055,2638.709961,2491.838623,342572
2018-08-20,2653.156738,2715.532471,2645.347656,2705.673340,2555.075195,262868
2018-08-21,2723.439209,2794.014404,2718.558350,2776.931885,2622.366943,382788
2018-08-23,2803.287598,2832.864746,2735.640869,2748.086670,2595.127441,294606
