Date,Open,High,Low,Close,Adj Close,Volume
2018-04-27,109.000000,110.566666,108.133331,110.266663,90.963989,5672010
2018-04-30,110.266663,111.166664,108.033333,108.366669,89.396591,7886901
2018-05-02,108.699997,110.116669,107.216667,107.900002,89.011612,13057233
2018-05-03,107.849998,109.516663,106.683334,107.716667,88.860382,10603314
2018-05-04,107.650002,110.633331,106.983330,109.916664,90.675262,8101383
2018-05-07,110.066666,114.833336,108.933334,114.599998,94.538750,14910717
2018-05-08,114.466667,116.199997,112.949997,113.949997,94.002541,12101019
2018-05-09,114.316666,114.849998,112.699997,113.966667,94.016289,10134318
2018-05-10,114.483330,114.766663,111.900002,113.333336,93.493820,10385625
2018-05-11,113.733330,114.933334,112.383331,114.199997,94.208763,7854891
2018-05-14,114.333336,115.333336,113.849998,114.733330,94.648735,6422418
2018-05-15,115.333336,117.150002,112.183334,113.150002,93.342575,15652101
2018-05-16,113.300003,113.300003,109.250000,110.216667,90.922745,15567366
2018-05-17,110.666664,113.166664,109.216667,110.116669,90.840256,18632529
2018-05-18,110.033333,110.333336,106.733330,107.166664,88.406662,19971936
2018-05-21,107.766663,108.966667,106.333336,108.550003,89.547829,7396215
2018-05-22,108.800003,109.666664,108.050003,109.333336,90.194023,5043906
2018-05-23,109.166664,109.783333,106.416664,107.650002,88.805382,7813383
2018-05-24,108.383331,109.066666,99.583336,103.166664,85.106880,36955389
2018-05-25,104.333336,108.000000,103.366669,106.383331,87.760445,28701606
2018-05-28,107.500000,112.666664,107.500000,112.133331,92.503883,11819178
2018-05-29,110.733330,115.316666,110.733330,114.316666,94.305016,13642104
2018-05-30,114.233330,115.333336,112.833336,114.349998,94.332520,10794510
2018-05-31,114.366669,117.683334,114.366669,116.966667,96.491127,33563985
2018-06-01,116.400002,116.500000,113.066666,113.783333,93.865051,9746055
2018-06-04,114.199997,115.333336,110.800003,111.683334,92.132652,9583992
2018-06-05,111.683334,112.366669,109.383331,111.566666,92.036415,8063757
2018-06-06,111.366669,112.500000,110.000000,110.983330,91.555191,7036659
2018-06-07,111.166664,114.483330,110.750000,111.750000,92.187660,11857875
2018-06-08,111.333336,115.699997,110.633331,114.133331,94.153778,9199959
2018-06-11,114.433334,115.083336,112.849998,114.516663,94.470001,7012341
2018-06-12,115.266663,115.333336,113.500000,114.433334,94.401253,5862207
2018-06-13,114.500000,115.133331,113.099998,114.949997,94.827484,6987381
2018-06-14,114.816666,115.433334,112.366669,113.000000,93.218842,10961940
2018-06-15,113.000000,113.833336,111.083336,111.633331,92.091415,10490781
2018-06-18,111.599998,113.000000,111.000000,112.699997,92.971359,10700844
2018-06-19,112.283333,115.166664,111.966667,114.250000,94.250008,21863025
2018-06-20,114.666664,115.183334,111.916664,114.333336,94.318771,11742057
2018-06-21,115.133331,115.133331,112.099998,113.099998,93.301338,12559848
2018-06-22,113.716667,114.500000,113.000000,113.333336,93.493820,13306062
2018-06-25,113.900002,114.966667,112.750000,113.733330,93.823799,12671994
2018-06-26,113.733330,115.150002,113.150002,113.916664,93.975029,14068107
2018-06-27,113.800003,113.916664,107.666664,109.599998,90.414024,13331112
2018-06-28,108.800003,108.800003,105.183334,106.516663,87.870430,19549908
2018-06-29,106.883331,116.266663,106.883331,113.416664,93.562569,22779048
2018-07-02,113.449997,114.416664,110.883331,113.699997,93.796295,17970285
2018-07-03,112.666664,115.816666,112.000000,115.099998,94.951225,11210775
2018-07-04,114.333336,116.633331,113.766663,116.116669,95.789917,12953724
2018-07-05,115.983330,116.633331,114.333336,115.349998,95.157455,10498161
2018-07-06,116.500000,118.133331,114.099998,114.733330,94.648735,10538247
2018-07-09,114.699997,116.083336,114.133331,115.800003,95.528679,7783662
2018-07-10,116.000000,122.000000,114.650002,121.316666,100.079636,21710328
2018-07-11,121.333336,121.666664,118.533333,119.099998,98.251007,17178618
2018-07-12,119.666664,120.583336,117.833336,118.866669,98.058525,9371739
2018-07-13,119.466667,119.983330,118.000000,118.949997,98.127266,8061621
2018-07-16,118.933334,119.833336,116.766663,118.599998,97.838531,8057787
2018-07-17,119.333336,122.116669,119.000000,119.566666,98.635979,10419621
2018-07-18,120.183334,121.849998,118.433334,119.683334,98.732239,10709484
2018-07-19,120.133331,121.349998,118.583336,119.266663,98.388489,5064312
2018-07-20,119.599998,120.933334,119.216667,119.933334,98.938469,5851905
2018-07-23,120.466667,121.650002,118.783333,119.599998,98.663483,9013209
2018-07-24,119.633331,123.099998,118.466667,121.933334,100.588348,13471506
2018-07-25,123.000000,123.516663,120.733330,121.550003,100.272118,8770071
2018-07-26,121.550003,124.083336,120.966667,123.333336,101.743279,25113513
2018-07-27,123.716667,126.599998,122.949997,126.166664,104.080620,10968603
2018-07-30,126.666664,128.833328,125.366669,125.916664,103.874374,13524567
2018-07-31,126.166664,126.849998,124.349998,125.050003,103.159431,9027339
2018-08-01,125.666664,127.500000,123.716667,125.116669,103.214432,7676316
2018-08-02,125.216667,126.949997,122.783333,125.883331,103.846878,7986954
2018-08-03,126.366669,129.933334,126.000000,129.399994,106.747948,14811375
2018-08-06,130.000000,130.666672,125.099998,125.449997,103.489410,8624811
2018-08-07,126.449997,127.800003,124.333336,124.900002,103.035683,8697378
2018-08-08,125.966667,127.333336,124.933334,125.666664,103.668152,13183671
2018-08-09,125.833336,126.800003,124.750000,125.183334,103.269417,3991902
2018-08-10,125.166664,128.600006,117.900002,120.983330,99.804642,25880427
2018-08-13,121.316666,126.500000,121.000000,125.150002,103.241928,31544757
2018-08-14,124.883331,128.083328,124.216667,126.599998,104.438110,14297979
2018-08-16,126.566666,133.133331,126.366669,131.266663,108.287842,45437358
2018-08-17,131.333328,132.199997,128.066666,129.233337,106.610451,13509201
2018-08-20,130.033340,130.666672,125.000000,126.349998,104.231865,15107493
2018-08-21,126.833336,128.816666,125.199997,126.033333,103.970619,12359817
2018-08-23,126.933334,128.633331,126.250000,128.066666,105.648018,9565551
2018-08-24,128.333328,129.666672,125.333336,126.883331,104.671822,12918924
2018-08-27,128.050003,128.816666,126.616669,127.783333,105.414276,4796094
2018-08-28,128.266663,131.616669,120.933334,121.416664,100.162140,31545366
2018-08-29,123.133331,124.699997,121.699997,122.483330,101.042068,15864801
2018-08-30,123.099998,126.500000,121.433334,125.400002,103.855164,32031255
2018-08-31,125.966667,127.900002,123.383331,124.066666,102.750900,17034477
2018-09-03,125.266663,125.266663,122.449997,122.766663,101.674263,6790986
