Date,Open,High,Low,Close,Adj Close,Volume
2018-02-20,549.000000,550.000000,539.950012,545.750000,483.629547,10301
2018-02-21,550.250000,552.000000,535.099976,544.299988,482.344635,8025
2018-02-22,549.299988,553.400024,538.950012,544.549988,482.566162,12890
2018-02-23,545.650024,549.500000,537.200012,538.799988,477.470642,25739
2018-02-26,542.700012,548.950012,530.000000,532.849976,472.197906,69616
2018-02-27,530.000000,536.000000,527.349976,530.849976,470.425568,13543
2018-02-28,525.250000,538.400024,525.250000,532.299988,471.710541,13444
2018-03-01,539.000000,539.000000,518.900024,522.099976,462.671570,11370
2018-03-05,521.900024,527.150024,502.000000,508.149994,450.309418,20396
2018-03-06,515.000000,517.450012,491.100006,499.500000,442.644012,21352
2018-03-07,500.049988,503.450012,485.000000,499.649994,442.776917,23950
2018-03-08,504.500000,509.049988,493.600006,502.299988,445.125275,11495
2018-03-09,507.250000,518.000000,502.100006,505.500000,447.961060,19053
2018-03-12,510.549988,515.950012,505.500000,508.200012,450.353790,11730
2018-03-13,509.950012,515.500000,503.450012,510.899994,452.746399,5291
2018-03-14,509.950012,514.000000,504.450012,511.299988,453.100861,3816
2018-03-15,513.549988,527.500000,503.950012,524.250000,464.576843,9662
2018-03-16,529.000000,530.000000,510.000000,511.549988,453.322449,5732
2018-03-19,514.000000,514.500000,501.200012,508.899994,450.974060,8474
2018-03-20,511.049988,511.049988,478.899994,483.850006,428.775391,19761
2018-03-21,500.000000,500.000000,482.000000,484.600006,429.440033,11350
2018-03-22,486.950012,492.000000,476.100006,489.750000,434.003845,116840
2018-03-23,486.049988,486.049988,461.100006,467.250000,414.064911,56819
2018-03-26,468.000000,472.000000,453.049988,457.100006,405.070251,21265
2018-03-27,469.700012,491.500000,462.450012,482.750000,427.800598,18058
2018-03-28,483.000000,483.000000,467.000000,469.000000,415.615723,8754
2018-04-02,474.950012,488.799988,472.500000,481.450012,426.648590,6585
2018-04-03,486.250000,486.250000,477.149994,480.100006,425.452271,8263
2018-04-04,484.500000,500.399994,478.049988,483.149994,428.155090,6780
2018-04-05,487.950012,493.649994,481.049988,486.049988,430.724945,12599
2018-04-06,489.450012,504.000000,485.000000,497.100006,440.517212,7992
2018-04-09,501.049988,502.500000,492.100006,498.600006,441.846466,17046
2018-04-10,505.000000,511.500000,498.000000,507.000000,449.290314,48820
2018-04-11,508.000000,512.900024,498.500000,503.250000,445.967163,72569
2018-04-12,502.500000,507.549988,495.100006,497.899994,441.226135,14078
2018-04-13,500.950012,520.950012,493.899994,515.500000,456.822815,17368
2018-04-16,506.200012,553.500000,506.200012,538.700012,477.382080,20468
2018-04-17,540.000000,560.000000,540.000000,555.950012,492.668610,31362
2018-04-18,559.849976,560.000000,542.000000,544.099976,482.167328,13147
2018-04-19,540.599976,550.000000,538.599976,543.650024,481.768677,8542
2018-04-20,549.000000,555.000000,540.000000,550.049988,487.440155,11717
2018-04-23,550.049988,557.049988,541.849976,544.299988,482.344635,28256
2018-04-24,548.049988,571.450012,540.450012,557.950012,494.440918,21711
2018-04-25,557.950012,557.950012,527.200012,531.150024,470.691467,14813
2018-04-26,531.150024,560.049988,526.049988,553.500000,490.497467,18612
2018-04-27,548.799988,556.099976,520.549988,532.150024,471.577667,20142
2018-04-30,540.000000,548.000000,528.000000,540.000000,478.534088,38733
2018-05-02,548.049988,549.049988,538.000000,541.349976,479.730408,6792
2018-05-03,539.900024,539.900024,523.599976,529.849976,469.539429,20072
2018-05-04,543.849976,543.849976,518.500000,523.200012,463.646362,8040
2018-05-07,525.650024,531.650024,521.250000,525.000000,465.241425,9004
2018-05-08,526.950012,530.000000,522.000000,527.549988,467.501190,4513
2018-05-09,526.650024,536.000000,502.000000,520.150024,460.943542,39307
2018-05-10,522.049988,526.450012,508.350006,510.149994,452.081787,4720
2018-05-11,515.349976,516.950012,503.649994,506.799988,449.113098,16371
2018-05-14,506.649994,509.250000,497.000000,498.750000,441.979401,11149
2018-05-15,505.049988,510.850006,495.000000,509.200012,451.239929,38931
2018-05-16,511.350006,518.000000,506.350006,513.900024,455.404968,10120
2018-05-17,517.000000,525.450012,509.350006,520.299988,461.076416,9548
2018-05-18,522.049988,525.950012,508.000000,521.250000,461.918335,9102
2018-05-21,520.950012,520.950012,511.500000,516.700012,457.886230,29906
2018-05-22,510.000000,522.000000,510.000000,517.799988,458.860992,40060
2018-05-23,516.150024,522.849976,511.500000,519.549988,460.411835,4549
2018-05-24,521.950012,527.599976,517.599976,520.299988,461.076416,10731
2018-05-25,522.799988,542.000000,517.950012,532.400024,471.799164,20216
2018-05-28,525.000000,525.000000,494.350006,504.399994,446.986267,57739
2018-05-29,499.000000,503.299988,481.299988,488.899994,433.250580,105914
2018-05-30,476.000000,493.750000,476.000000,478.100006,423.679901,16532
2018-05-31,478.799988,488.549988,467.500000,470.549988,416.989288,7879
2018-06-01,471.000000,485.049988,460.000000,465.700012,412.691345,5431
2018-06-04,466.600006,489.000000,454.000000,457.100006,405.070251,4236
2018-06-05,457.450012,457.450012,437.000000,441.700012,391.423157,12573
2018-06-06,451.049988,454.000000,440.000000,442.149994,391.821930,9467
2018-06-07,450.000000,456.850006,445.100006,453.899994,402.234467,5038
2018-06-08,454.000000,462.549988,447.950012,450.100006,398.867035,6878
2018-06-11,455.850006,464.000000,444.399994,446.149994,395.366608,10430
2018-06-12,447.950012,450.600006,435.000000,448.100006,397.094666,10869
2018-06-13,448.850006,465.500000,448.000000,452.350006,400.860931,9555
2018-06-14,454.850006,454.850006,434.000000,435.899994,386.283356,16105
2018-06-15,437.250000,439.950012,429.100006,432.000000,382.827240,10759
2018-06-18,430.000000,434.450012,421.500000,427.850006,379.149658,5639
2018-06-19,427.100006,427.100006,418.049988,423.000000,374.851715,3554
2018-06-20,423.000000,428.950012,423.000000,425.500000,377.067169,3638
2018-06-21,425.950012,426.899994,416.399994,419.649994,371.883026,6870
2018-06-22,419.350006,420.000000,411.750000,414.899994,367.673676,6083
2018-06-25,412.100006,417.850006,411.000000,413.450012,366.388733,3119
2018-06-26,408.049988,420.399994,408.049988,414.149994,367.009033,4944
2018-06-27,414.149994,414.149994,404.000000,408.500000,362.002167,5582
2018-06-28,408.000000,410.600006,403.000000,408.450012,361.957886,2323
2018-06-29,408.350006,416.250000,408.350006,412.600006,365.635529,3807
2018-07-02,412.700012,419.350006,412.700012,417.350006,369.844818,2514
2018-07-03,410.549988,415.000000,402.299988,412.750000,365.768433,2762
2018-07-04,412.500000,415.450012,408.100006,414.250000,367.097687,1111
2018-07-05,417.899994,418.450012,409.899994,411.350006,364.527802,1087
2018-07-06,411.000000,415.350006,411.000000,413.750000,366.654572,1319
2018-07-09,414.000000,418.000000,410.500000,413.899994,366.787506,1882
2018-07-10,414.950012,436.899994,411.549988,434.299988,384.865479,7908
2018-07-11,430.549988,443.500000,422.950012,442.700012,392.309326,7491
2018-07-12,437.100006,445.000000,431.799988,432.149994,382.960175,4366
2018-07-13,438.649994,438.649994,420.000000,421.399994,373.433807,2239
2018-07-16,411.049988,424.799988,398.200012,401.350006,355.666046,17208
2018-07-17,401.850006,402.500000,390.600006,397.700012,352.431519,8128
2018-07-18,401.000000,402.000000,396.549988,400.600006,355.001434,8627
2018-07-19,404.549988,404.549988,394.500000,399.600006,354.115204,30841
2018-07-20,396.100006,398.950012,387.549988,393.799988,348.975403,9757
2018-07-23,397.649994,399.100006,382.950012,387.399994,343.303894,17500
2018-07-24,383.000000,406.299988,381.700012,404.950012,358.856262,4910
2018-07-25,401.000000,414.000000,401.000000,406.600006,360.318481,3514
2018-07-26,410.649994,412.000000,404.549988,406.850006,360.539978,2373
2018-07-27,410.450012,412.450012,403.100006,404.850006,358.767670,4569
2018-07-30,409.899994,425.000000,405.100006,415.799988,368.471222,5870
2018-07-31,432.850006,432.850006,417.000000,420.500000,372.636261,35893
2018-08-01,413.000000,427.100006,413.000000,420.250000,372.414734,9370
2018-08-02,414.000000,426.899994,414.000000,422.250000,374.187073,6830
2018-08-03,418.100006,433.450012,415.750000,419.299988,371.572845,9880
2018-08-06,420.000000,438.000000,420.000000,422.700012,374.585876,19724
2018-08-07,421.000000,439.299988,421.000000,435.950012,386.327667,28762
2018-08-08,427.200012,440.000000,427.200012,438.250000,388.365845,19361
2018-08-09,438.899994,450.799988,432.299988,449.250000,398.113800,23187
2018-08-10,449.950012,453.649994,437.299988,452.149994,400.683685,12262
2018-08-13,449.000000,449.000000,436.000000,439.100006,389.119141,2537
2018-08-14,443.450012,444.700012,428.000000,432.200012,383.004517,4338
2018-08-16,430.000000,433.899994,425.000000,431.899994,382.738647,38963
2018-08-17,424.450012,438.350006,424.399994,436.399994,386.726440,24725
2018-08-20,438.000000,441.950012,433.000000,437.350006,387.568298,4636
2018-08-21,441.000000,441.000000,432.000000,433.899994,384.511017,2116
2018-08-23,432.000000,439.700012,414.450012,437.549988,387.745514,53265
2018-08-24,431.000000,439.000000,425.299988,427.899994,379.193970,12019
2018-08-27,427.899994,438.000000,422.000000,424.750000,376.402496,10635
2018-08-28,421.049988,432.950012,421.049988,431.299988,382.206940,26300
2018-08-29,425.299988,434.950012,425.299988,428.450012,379.681366,2977
2018-08-30,443.000000,443.000000,428.549988,439.950012,389.872345,54712
2018-08-31,436.000000,445.950012,435.000000,439.950012,389.872345,94923
2018-09-03,443.649994,446.600006,440.000000,444.450012,393.860138,9969
2018-09-04,449.000000,449.000000,437.049988,439.850006,389.783752,4839
2018-09-05,444.049988,444.049988,434.000000,436.049988,386.416290,4735
2018-09-06,442.000000,443.950012,425.450012,428.000000,379.282562,30130
2018-09-07,427.000000,439.000000,426.250000,434.649994,385.175629,7939
2018-09-10,438.950012,441.500000,430.000000,437.100006,387.346771,3881
2018-09-11,441.399994,441.399994,425.000000,426.549988,377.997620,76704
2018-09-12,428.950012,434.450012,425.250000,430.700012,381.675262,5735
2018-09-14,440.899994,447.649994,427.000000,431.200012,382.118317,11983
2018-09-17,431.049988,435.450012,426.850006,431.200012,382.118317,15956
2018-09-18,424.000000,424.000000,412.149994,416.450012,379.611603,14241
2018-09-19,418.000000,425.250000,413.000000,423.600006,386.129089,13688
2018-09-21,425.049988,432.000000,405.100006,412.399994,375.919800,39970
2018-09-24,406.049988,410.799988,400.149994,401.649994,366.120758,6466
2018-09-25,407.000000,407.000000,389.000000,391.450012,356.823059,4365
2018-09-26,396.799988,430.049988,392.000000,417.799988,380.842163,8628
2018-09-27,418.299988,419.049988,395.000000,397.000000,361.882111,8929
2018-09-28,407.350006,407.399994,384.700012,387.200012,352.948975,6640
2018-10-01,399.000000,399.000000,372.000000,379.350006,345.793396,10463
2018-10-03,382.299988,405.000000,375.899994,388.899994,354.498566,18241
2018-10-04,391.950012,393.750000,370.000000,370.799988,337.999695,15580
2018-10-05,372.000000,373.899994,360.200012,362.750000,330.661774,7886
2018-10-08,365.049988,365.049988,352.149994,353.549988,322.275604,8050
2018-10-09,357.000000,359.899994,335.500000,343.750000,313.342499,8246
2018-10-10,343.799988,359.049988,342.950012,346.500000,315.849213,11406
2018-10-11,346.000000,346.000000,327.049988,331.450012,302.130554,25382
2018-10-12,334.750000,350.850006,334.700012,340.750000,310.607849,109920
2018-10-15,359.000000,374.799988,349.700012,363.299988,331.163116,44940
2018-10-16,366.799988,382.450012,366.000000,378.000000,344.562836,23101
2018-10-17,383.000000,388.799988,361.000000,364.799988,332.530426,8664
2018-10-19,365.000000,370.450012,363.600006,366.450012,334.034485,6038
2018-10-22,372.649994,378.399994,359.399994,369.250000,336.586823,13787
2018-10-23,370.250000,370.250000,360.100006,365.100006,332.803925,5241
2018-10-24,372.799988,375.049988,361.000000,365.299988,332.986176,3917
2018-10-25,361.049988,364.899994,354.200012,354.950012,323.551788,8400
2018-10-26,357.649994,357.649994,345.000000,346.600006,315.940399,13359
2018-10-29,350.049988,359.700012,348.000000,349.950012,318.994049,11257
2018-10-30,350.000000,354.000000,345.000000,347.850006,317.079834,16831
2018-10-31,349.049988,352.000000,343.000000,346.950012,316.259460,30144
2018-11-01,347.000000,357.899994,341.899994,353.549988,322.275604,8614
2018-11-02,351.000000,359.000000,346.049988,346.899994,316.213837,47026
2018-11-05,349.950012,350.000000,346.549988,347.700012,316.943085,17372
2018-11-06,362.000000,362.000000,351.000000,352.750000,321.546356,52825
2018-11-07,357.899994,359.799988,353.100006,355.100006,323.688507,18782
2018-11-09,358.649994,359.000000,352.000000,353.299988,322.047699,40682
2018-11-12,356.799988,367.450012,348.399994,350.549988,319.540955,100597
2018-11-13,353.500000,355.000000,348.549988,353.700012,322.412323,80291
2018-11-14,346.950012,346.950012,340.000000,344.149994,313.707092,41648
2018-11-15,346.950012,346.950012,341.000000,342.200012,311.929626,12663
